,tp1,tp2,tp3,tp4,tp5,tp6,tp7,tp8,tp9,tp10,tp11,tp12,tp13,tp14,tp15,tp16,tp17,tp18,tp19,tp20,tp21,tp22,tp23,tp24,tp25,tp26,tp27,tp28,tp29,tp30
0,1.3222490185688374,-7.512742263895125,-7.030983140180317,0.4784031357503306,5.558830924400451,0.5023025251860684,-4.101893544884775,-3.359328350880435,-17.775083960639286,-32.95330455042494,-25.49593696583229,-12.64720703056323,1.5417158000082831,14.2715645530947,13.419718675915355,9.921254144796674,12.571529084659876,12.8892896441116,10.353103969833214,12.076733511499212,8.224105594917972,-1.6788885907401498,-0.9896621067958212,0.8716081258286207,-2.9185822414392617,0.9156958794515938,0.3890352785098214,-6.829473288076127,-4.328340559081346,-3.755941509654671
1,3.7605043376876695,5.2006424217014064,2.458762486589561,4.95293718289466,9.412975426348057,3.5326567189222464,1.24717851106264,-1.5363448828357644,-21.518066047586043,-32.35704089864566,-19.78152496819058,-3.401015353725614,3.025217687951749,6.0556235875173385,12.179620507010108,9.60112676496413,4.454471126083127,10.241052736376073,15.132824291334128,12.371786300529854,13.1620290593907,10.581067346481303,-1.1770087098138888,-2.3415356889955885,-0.0205001885780161,-4.580722733520174,-3.161232509884293,-1.836318929114633,-3.187304936309655,-2.570882748549228
2,7.488229412886802,9.131131995102889,6.111474058591545,0.90755358670681,-4.087602992083795,-10.220399065813734,-6.247806221591475,-2.3404953150489973,-22.381594970320307,-41.172450852857445,-31.676975789487894,-14.599241498509231,-0.4452918079818886,14.33469344482645,21.149684063523104,22.53587111640801,19.150084596910965,7.427923825408484,4.359335192055855,6.325602980699593,-1.281019741975586,0.4525566843890578,7.850920496442519,-2.396113246694799,-6.8222539909627855,4.541726290179375,-0.7580719863311796,-5.594853402094856,4.95103043955452,-0.3967042560790341
3,1.620213740867814,8.311740570077795,7.0124448112281135,-5.127905355255626,-4.793386483634515,-0.0834899034170144,2.381169042393896,-3.182848586540381,-20.86320283084855,-29.03482276326813,-23.225153595215325,-11.118058203316838,6.418791239508448,14.66478083445933,10.23223556038923,4.76077524211067,6.059505220636555,13.10955326390172,14.49050312861312,6.697314416607013,4.292227577690093,10.08890721517867,8.217370289246304,2.4937725320769024,2.601942742179041,-2.799886668705762,-13.687231800776384,-11.368369015073416,-4.016029539913976,-5.801218638187728
4,-1.3844526050529626,-0.3439687729713072,5.430404546266195,1.735221556314099,-5.633825466698555,-7.081014731122064,-3.2447172789368137,-3.2646156914368216,-20.918874898856224,-34.16478953415729,-25.40585856013714,-8.704159564680936,6.831797471136028,9.352465003623042,7.330057448505577,16.53301265661687,20.57711489939702,11.453840160678975,3.364892608930914,4.68043505142988,4.82572088305637,1.6956939664611437,8.215650573227022,14.587310624856642,11.695713494099632,8.335676002932546,5.527144751119036,3.7064997144154095,2.620924218648549,-4.480703706268987
5,0.2309578256821947,-10.541465908142108,-2.213241406783144,4.498502043253165,0.0617481490879212,-2.180981044206052,2.544078379314615,-3.909609197076151,-23.297176515429264,-31.901120724177737,-22.040577505073934,-5.460229816971486,4.038749960592553,6.8716425721072,12.036355963548184,18.30147761668256,12.485689235583845,1.747097472417094,8.256999514908753,14.549948889200696,9.041304378439044,10.66290404171154,12.386059598237413,6.059697386254968,6.423057014494655,6.307268531753984,-5.941479221947039,-6.167999852477776,3.891583346307368,-4.34440635334541
6,-2.9812893996386167,4.134053128936316,6.599159754351427,4.108519806785369,6.883476155413067,4.40084243136062,0.4376977104430111,1.4104826943320636,-20.277294393451644,-35.91581424106616,-18.124324154840043,-11.1960402863675,-9.018039140096905,8.574089172323259,17.01230122070133,19.41597480457428,21.431274400712528,17.471588267631777,10.52361222368771,1.9933247481588576,3.161472090931369,10.099503408299812,7.820172430262614,2.5157042964460548,2.4426057688430234,1.42658949491579,-4.531429075295614,-7.525541203091939,-6.991574168164617,1.017499306651957
7,1.468072056720684,7.385318451451196,6.567079516363901,6.767544791746323,4.226169414312111,-7.832648870522053,-0.7266623881184895,10.269958493809028,-14.698282859896931,-37.69610756779944,-27.079727453864717,-9.009293582738495,2.863502524272175,8.020589886864421,11.881500426158803,9.706523347347416,4.148381309463471,11.82425657362786,17.890029839935178,17.3050730949881,14.41444316272661,5.642305297697798,1.3553315310461485,1.641534388238573,-0.5249020818443828,-1.9826115532737207,-0.6326743268695088,-5.843603637093061,-7.940528272400836,5.654718915449431
8,4.835764777105673,6.379285376528376,5.893428112150231,3.606466272903886,1.8836340579180768,3.559695736907407,8.114017785381701,3.696210922733381,-24.714856046669464,-48.5509677122179,-28.70003633427835,1.0421130713117916,10.343078452347626,13.010673150882042,10.906743723978469,9.32045583984593,7.0218453478262965,-0.4930750659096277,0.8702858765470967,7.720023967231475,5.8988594619201375,4.118591927276002,7.499591383148275,2.678099054053054,-0.0739753022940692,7.538904774533533,3.5906811788535795,-1.932019925438454,2.63625648932993,-3.202665312235093
9,7.088553954180569,9.232854588431955,10.247418247697238,3.4689745341799023,2.5436059009970093,0.959156074430244,-10.144400948937989,-14.459650434938585,-23.42520089863284,-33.99466660063213,-17.221822549698878,-1.145652533437926,-7.250130665705877,-0.4754464892156509,13.540647621886189,13.731268731925056,15.864768666892184,14.428464385304556,10.819839876626215,11.814742101325638,8.894263634881902,11.350058373555449,9.513822653160869,-0.4565330270883132,-4.974698940675742,-5.949989561126822,-5.815702964657074,-11.290334007160835,-8.365436069781275,-3.139132713264407
10,-0.9211148491314628,-5.788380881910177,-7.236515200231738,-7.428756317430547,-0.2326074859816764,1.440663531431445,-3.37322571132022,-2.3870610256507705,-19.19323877614996,-39.11522912987357,-23.17384010131485,5.911256072131234,21.214114802393297,20.616309764038053,11.535381561754852,6.437419626413663,5.755939869082368,10.754904050309069,17.077331299858756,12.339668295987623,1.5317828976458854,-2.105337580688506,2.4459156567032467,2.5256575690247844,-6.121757318959402,-9.4288009185074,-4.022486918893387,-0.3576935483258919,-2.972922694291819,-5.552339436088654
11,-2.392136275980804,7.82199757340854,15.348371657180993,5.573956277728085,0.7762756757804304,0.8076076891063897,-3.79319986952963,-10.792294196571635,-22.99447259652108,-31.229349422443903,-20.726929703594124,-5.037213948990156,-2.594117026920025,0.7576034974469703,12.633278809388615,16.859721465873786,14.559265439897846,14.86489277563322,18.060515053970423,18.75166162002585,8.767091133992643,0.0270994297246494,3.668735093081786,3.38388801781341,1.7932145805488304,8.41492632950908,3.470094072893221,-6.56879560412677,1.187483897776464,9.80132898480581
12,17.021048660304736,8.079033291132639,-5.11876940614573,5.440796652957249,13.022330704808835,-6.277660318468687,-11.169183985798435,-6.658216277148493,-24.156409755325527,-36.15877642023322,-25.15551771320837,-12.398752165183858,-3.1528375077818183,5.149763721654233,9.200508575565204,12.162406605934816,16.95198403680563,17.39220078954351,11.25748756541101,5.568566668183312,2.2102587619712057,3.515283203543834,4.830497774815371,-2.434997625823135,-9.275764382623434,-8.242841937148713,0.0680009888852568,6.080476285530805,5.547987258852356,9.165817229909512
13,-1.7341148598973062,4.093817620925019,-3.238086745049599,-8.573903884423576,-3.11419658715928,-10.714931671727191,-10.17804809772206,-2.0604074797953835,-17.92781364726794,-31.53270075799526,-19.241732574929184,0.3187508549064959,15.389796127981176,17.10580847892808,13.605789488362063,16.358917640114573,14.61500743500744,16.458665946781064,17.278001695896055,6.815043003026769,5.755760507138303,-1.262921337254372,-20.43093346343409,-11.788572497985342,4.1383548702298185,-1.5670016570793,-0.4907425872352258,3.267452566752208,-1.1905778803962863,0.3111048679170801
14,2.268871455808471,-5.4572666699388925,-4.195040855112002,8.976005357617147,6.8347221774733935,2.548995923593786,6.248109823175994,3.4892526744151406,-17.17902712181489,-32.39616687064108,-19.9904434245088,-5.688674736151871,2.4945125336863256,9.834481930683944,7.669634933291186,8.38999744208963,10.918504440534615,8.98796609152976,8.785225727386981,3.905930882185337,9.092199254636371,17.160619677069842,2.3327488470970152,-1.6120147888121992,8.445405840891718,4.425407433079136,2.1494579997254024,-3.838483511513527,-13.78162996788692,-9.61266759464101
15,3.36111723512761,4.473284499028061,4.81072849600727,2.120699276603423,-0.1848869543511443,-7.640864246917559,-15.28853672613471,-13.65235171129808,-22.203087531124773,-31.60202839900208,-24.27340195141141,-11.091135750140822,10.598518467683087,25.38545676307626,21.054635246252264,22.22316565831261,24.728319135070905,11.4449822558521,2.3093607042577045,3.44142845119996,1.323758456385067,-0.0436644359113927,-7.370819444847278,-15.320024031585078,-4.623008579626376,4.2261785845508015,2.164069098418006,4.999124732219826,1.649375562837193,-4.998788001537116
16,15.69136431781588,11.42698447938086,10.602533703603177,2.4709185647995597,-14.944715236946898,-15.67375144528233,-10.383939459810891,-9.194049602095854,-23.8544870364109,-37.10245581642895,-19.43384979387765,-0.6717481959061935,9.654708999324916,10.82525309993207,3.211044070114822,11.491992492075584,13.22911136002718,5.666417550321868,13.785792119756554,17.613465078286364,8.81799753834961,2.5099206335599518,-0.8887255810024906,-2.7946387370646657,5.186945865903832,8.752245192527559,-2.747616755762744,-3.128501579242903,0.3354531586073248,-8.966707699845259
17,6.352369999543141,4.962826264645807,-1.3384152110652678,1.6055685308689696,3.4858754368398537,-4.190294168943701,-3.6444025337277135,-1.7049653552363002,-21.05648279483697,-33.5282212902105,-22.916945133390072,-3.2461450309509585,14.257249485041177,9.492599386740862,11.493537391999553,29.808411820151893,21.555732378270346,5.645276615491964,1.4323582191338236,-4.426737051870556,-4.314494376989089,3.254760031572792,4.406647428425563,-3.371450297649506,-2.2431701974544804,-0.1340034503414,-14.379181414625648,-15.665977843856778,-2.620824979828551,-8.849749424405413
18,-5.506626115522181,-4.230978268881835,-11.057060569890869,-4.458712833874546,0.5205146441011065,-5.759967063549148,2.7639004386327546,9.23875828376136,-18.187667619221507,-36.63414166854471,-18.696953094817083,1.4759726497534071,14.622006694742002,21.30281261367617,18.839292357892955,17.97251226728276,13.929436174103536,4.893149436353849,2.2981512957887267,3.7198224588379047,2.981109970610312,3.61730429968374,5.675267044413776,7.431808213385548,9.705805317966629,3.9542474199554647,-1.4267319745577856,1.1729481565637212,-3.551226606762911,-6.046963495787535
19,8.741982196264164,11.913857243394729,10.066390812188994,2.6134523589391043,1.520953919926141,7.7011268187655775,6.520717140474208,0.6113921224954311,-20.24694839041912,-40.63675326594245,-28.1503132795402,-5.344160661370691,7.511158427277581,14.638083263514346,13.790919075727093,5.0010808351518845,-0.7259991446408786,3.632298852039199,6.684372687706888,5.689138890097492,7.1136638960483065,7.611704351810383,6.553971691152011,4.672415642365203,-4.518977643126014,-10.884894633966129,-0.8906744181534068,4.912022312437955,-7.399446765295805,-14.225255828138817
20,9.440972275410028,6.007721789864902,3.196982800179566,4.2602450762806425,-2.860227764171343,-9.806183735804655,-1.2231315196810306,12.044479857743742,-7.194621142691265,-28.9679040326914,-16.53187175836211,-5.5033689372872825,7.085403839645578,20.95032984663661,20.86161758537628,20.25232171437502,11.186754581527032,3.041787511703804,4.26834742095316,-0.2197189003079391,1.5607668199242903,7.443099710560506,1.864707999429872,-2.046898210767297,-5.407578517205684,-7.684141518285496,1.689513673749328,2.1026575784075883,-7.578682909945508,-10.055277896637564
21,11.37437779267595,1.2009173443683585,-5.835490113626738,2.987152842807832,7.056256344190385,-0.9324213018542036,-6.9848289382111455,-20.630085568646727,-34.42689876485117,-38.07366146951134,-31.342899943378345,-6.62785961349617,11.261613202706757,5.685967555034803,5.314482651875057,9.767557410908372,6.248190391413465,7.817835690441002,8.749948137936086,3.7451631554366704,6.0969964121305065,11.642724386527288,8.78686762642364,4.401437878027057,-2.8336156430735127,-12.373948218143742,-6.117352894393882,-2.687406689487842,-11.027931234817942,-7.299474128957389
22,3.2881359141760744,9.748053588719882,-3.402977719278843,-10.726193853537623,-7.31617756241611,-0.3050757379974039,6.474674906021837,-1.8504483329308847,-24.509210255674887,-38.1332873688564,-24.974537512831187,0.501230853692558,18.45549436439358,21.58619915516452,18.112756601870245,24.05007816498962,20.341533978927508,0.9796063279462564,-1.038408550658418,3.101338574241502,-0.189922372825404,6.920841447488451,11.07795695086864,3.2048294332544214,-3.943528531038287,-1.9703063282574336,1.183653873333956,-5.874780005913021,-7.734814941625246,-1.3665465942057995
23,-0.2136013938853511,3.5334988441093005,-4.184676345956467,2.551047841491834,11.404623186333398,-5.551485677172161,-2.171596572809671,12.932316311182936,-10.494105813475102,-33.65385684837871,-21.7182669616494,-8.171230201926747,0.2136924480156592,16.683451347475412,22.876393931212803,15.016068305444009,11.503630593966337,8.75427361509017,1.9948591598951584,0.2265507607483712,-3.8201996889660776,-10.44315705907509,-4.266751245830292,1.9274189807205624,-3.717772026691981,-6.747046993518556,-6.258004952434299,-7.172949803019521,-2.5992074805691394,3.537698215286168
24,-4.518026108922085,1.1848774569960576,0.8810914556655123,-0.2130320409412674,-0.3089639934083583,-3.607386185060359,-5.548398164659629,-12.616889757296969,-27.287850865534548,-35.16557023157222,-26.541632769084508,-8.111746167281458,4.334380619398061,11.83129871736017,19.76890719903032,18.833688809434964,13.231943916028754,11.090090657324728,5.992527725509655,-0.7520104565425982,-5.629600008999013,-12.587314017430876,-15.43771806164305,-6.826796828873606,3.784722247413536,1.8084506970398304,-7.909958891831254,0.9153429205252772,14.885402274303903,4.092435298639799
25,-0.0341904681523691,1.1309191218454049,12.942601735966129,2.6975496348903563,1.038267797243145,8.162208306423873,-4.209674391766171,-4.464842038363781,-17.544090891669246,-37.84280151780239,-10.63201884026677,14.52103438070571,13.89704686588257,21.832067573977845,23.698585663326856,15.268255258808605,12.594661371601749,14.435092973225816,12.72116658717503,5.032362006868936,-1.41416503475969,-1.1135812534734608,1.903354600626984,-3.4757601948453365,-6.753734412192929,1.448960789003129,0.1761567784371334,0.758358819633322,11.396484241858218,-1.2923169700735886
26,20.069124902329616,13.903115661481609,9.525450655954945,12.038601926512566,12.84498075021324,2.366600144790123,-1.7873046531578805,-7.294644118448676,-25.38837223860643,-35.90303552496569,-27.7509527628091,-6.937953884171012,-1.854509332617848,-4.548308635606056,9.374017625098457,15.83817280279848,14.40017347842499,16.322557725024843,14.541166898838634,14.7926057502615,10.32540378994374,0.1712835484339718,1.950951504870216,2.3928183065348074,-8.438722806920282,-6.423812676103798,3.7040790806533286,2.649553424391556,1.4672912483138916,-0.3400308342682336
27,-5.177073117386469,3.366099546119321,-6.299679026794333,-3.922881563741849,0.0009258907560862,-7.319619464174486,-11.726273628363082,-17.73919359961383,-26.96934725060885,-36.988704155890666,-24.88734062233257,1.8774531989016647,7.156638585436418,9.733375867962849,15.521747901509054,9.674691243673369,13.600192580709487,19.68150944989554,10.893825837912669,8.589697210933995,9.259845195982765,2.7692328466558145,-0.1884935574963486,-1.5100628665017015,2.268825831664503,5.587251076292247,7.207916988891098,18.50791911331536,16.451505573424686,3.035731579322947
28,1.8034278003004849,2.742097415026706,-0.180769006057111,-7.227893674816068,-4.659231856715026,-5.745465812541659,-11.465233631246926,-13.767214808328092,-28.9441413767889,-40.71949188113988,-26.10364946747918,-4.964226668420483,7.820629531097405,7.029893993062652,0.092546574253431,6.45924557659883,15.034944269989197,11.53686525155616,12.656523371418531,17.99326501752337,9.38755641962448,-2.3165265757519613,-4.167986324440616,-0.8981164155683956,-3.9168448580166575,-9.67782619462079,1.4024347825861287,14.844977997330906,12.99523494846406,11.297204011105167
29,-9.396649391084164,4.123001075508143,-9.63601298708884,-13.035608309008,0.3042206690889864,4.098905342684675,1.5067216361324909,-1.3890409533074124,-16.265190093688023,-32.04718652238909,-16.96045981085641,11.885819754869187,18.498727264143028,13.080864455203027,11.867761471270915,13.014800274883005,16.68043523400511,16.833171719587003,8.737132453782506,4.134506788363754,4.527897954603677,-4.79227966554104,-10.810502178700428,1.1042527139116571,4.684794722435569,-6.84308967740124,-7.7839255123341555,1.8191810300406157,-0.7738349173884731,-11.39424648674007
30,15.597355364051928,-0.8825028419798198,-0.682426477265305,-3.427916476937748,-10.15437166723258,-7.232783413855078,0.1950184913443973,-0.1542846660948065,-19.916237496482623,-34.01004048719186,-18.2985631376468,-2.4789448134634275,-1.8689779233639372,2.5087871920704847,7.295926663471358,10.337132325612776,18.923341813843315,18.61965395444972,13.799925906216394,21.965015252125585,20.735381800235952,-2.141228014918749,-13.229519043763585,-4.24732888470634,-3.5223385856433773,-8.356837490018854,0.6556035373914391,2.3727993649637145,-10.835534296641637,-11.208035532841084
31,-4.266365268291454,-10.015023806359878,-8.450071132761062,1.6905514243426314,2.187068399751349,-9.5189076056822,-7.192214468636367,0.7804187989597962,-15.73271910642098,-30.52597170998265,-17.0927531389567,-0.2443804876497299,3.325735535979708,2.6338618660497475,4.339657928829485,6.875958136511148,11.86523192415909,14.373291125103089,9.808032447136096,7.756917224618797,6.7796006340169335,5.3850874664178825,13.114295429543446,17.564082672052855,9.374224341565412,2.8964402798378552,-6.237624776471995,-13.591621001323336,-7.7257956980916385,-7.020249668401877
32,5.786486431244676,7.970387227405142,-1.1269942943561584,-1.4097374879635731,6.045923836902081,-2.3607160880667357,-4.75268180441837,-4.967722558904724,-32.282537857212844,-48.46473648267813,-32.209847069078585,-10.261166063076477,5.660481609196209,12.49022804745039,7.965818130372018,4.3355434256782335,10.680035859382134,16.22086520768871,17.09852458514727,8.110949165704998,-2.471685296514408,4.303503007698843,3.368400522172838,-2.0733816291636016,2.171662946684076,-9.66150907412473,-11.66363333762364,7.039621242650588,17.38526775052864,17.24185464598748
33,4.78687258688919,18.01436493916422,6.745033946518833,-1.185790578193597,2.7688625930359216,-2.77286023561206,-12.40056214247222,-9.077556212704057,-14.83623844793643,-29.86347213896809,-13.65048060203244,11.826158333181152,13.39688583377414,9.702731934214196,11.486042329181636,14.62581287504781,8.795299097149849,-0.5773315241668615,3.74270443826017,6.9483051056519205,5.361562189152335,11.231283362307751,2.9701507168182597,-14.151339165206425,-13.700894283492612,-8.792697624286475,-9.571049648618503,-8.56676187995032,-6.281507942479353,-4.992359087136696
34,11.739209208697138,11.163410137692424,0.2194356652389437,-9.137903427427185,0.2529756251747841,12.775777145006517,0.3953773226168433,-9.691502462302813,-18.71736982844877,-31.04284143662979,-13.121408282138423,6.616841809981798,13.277347829885064,25.718753386397065,19.9717060844449,9.128049132808624,16.66307959250942,17.094931563196567,7.593498825486517,1.371590519117172,-3.447749825320141,-5.17508536132596,-4.628268551594306,-3.917072799605168,6.0764024012539135,9.864394077078853,-6.164276070958493,-9.4246504498763,-5.511765770977481,-9.677477535405584
35,11.763365078414564,11.446085181123191,6.207792993678112,-9.967735947651644,-21.55715632012903,-22.843209072152224,-14.471965531573598,-10.783576867946715,-22.319505288943432,-30.9352851320589,-21.55981059379768,-6.849401053224393,0.2335201136693241,8.074630614101558,11.96324614432081,4.471725286559536,5.255513014360576,13.455664836648907,12.653204945115432,9.31452782844864,7.522289128768207,3.4584553018820525,1.2583574735196557,3.643301076362428,1.2639979316837806,-6.424151593930409,-1.2820693608658145,9.031216801049087,7.193268105392166,-0.9568342764957998
36,-2.144715736787949,-2.76839863107044,-6.167851945104893,-4.86918516186478,-6.353299034551444,-13.19280937015383,-7.721461768825048,-1.784857653732636,-18.667004774973208,-34.34051232849064,-22.58500304149571,0.56763085424517,13.204861294938528,8.315956823270888,-3.9628559942046175,3.9337785221607993,22.741326369339063,21.554303880394876,16.35626908861337,16.105139732590892,7.288880656442539,1.7237581906958208,3.75674234695228,-1.4608730555941896,-10.768043851479169,-1.9617567824067008,15.712618812062251,10.48871321270982,-7.01050983272634,-9.698610690815997
37,1.978866463925444,8.738279864502301,10.818492620319796,11.906033610972834,8.001308932049165,-9.029031891253242,-14.734009229929612,-14.02012158684388,-24.75157738703679,-30.643689554915817,-29.622227635300007,-18.652416833252587,0.5409333909031648,7.2317659575790625,9.239728134157758,15.178976826118657,15.111443161038832,14.56044762108638,17.726925236693003,12.346354103784977,-0.2408426568071702,-9.16686042002725,-7.936495154106128,-1.68585954371052,-6.790181588905428,-4.962529804281002,11.400810823420514,10.787667473728147,6.875254602702504,12.56884246926366
38,8.608908725095208,22.496091206565872,24.80360160076765,11.469499147333469,-0.3790193361018916,-15.141150239542464,-16.12368104204172,-6.891191643626448,-19.695139807707815,-31.23030200102282,-20.548157706992647,-8.47257241208695,2.769356348164345,11.44396701433037,11.85331376650021,19.47304149424987,22.66320639238815,7.752114851551708,6.630088183706832,12.718651438103912,2.06737417391785,2.630212591931421,7.726227556471476,-1.1319609879001256,-1.1117057312583034,3.288978028250919,-0.8102885480527475,-8.494375100100278,-15.356209973027422,-13.318345206666468
39,-10.85285819957193,-4.590538949217038,10.70384856885584,12.069608601046191,-7.111875431049113,-8.991226815495406,6.585042291185687,8.600309810568717,-16.16830610440549,-33.409188439424646,-17.366104889201132,2.530381521125445,11.296839531166134,11.902107832446491,10.665729850155046,20.069707897860425,26.833229848255485,21.25955861132765,12.715567040411496,2.6131256205364783,-1.833077948509386,-6.566386032668248,-18.273610159477688,-12.272651468389649,0.1311034158463133,-8.4261142572003,-11.84403700116506,-1.9980558865141005,0.1235304077018755,3.654370976880791
40,18.62590273685007,9.5909320116469,13.376780112303845,5.468640079583916,-11.166370879308513,-10.80691504230066,-13.520357111536017,-23.359887915429034,-27.43751204477417,-31.407722809892757,-22.59836971492725,-0.5643597986327507,8.929635847421702,4.998533943524443,15.653601545204683,31.44657267882697,25.284025788880065,16.54384209742445,11.189003768739433,9.121694108484665,17.234458157683775,11.889446103403497,4.250000328542058,11.907406847385952,7.051646531379725,-4.305017013671247,-4.356005735484014,-8.618048560241512,-7.437660423242235,3.4988862453085834
41,12.127679859478022,17.74883910254733,17.751151715774185,15.707900291836328,7.920038168499977,-2.404044925518728,-5.826083960783452,-13.13848827617733,-30.71804828673805,-39.6880019288018,-34.70766166264867,-25.72371409283177,-5.421255010530736,9.273268190610525,7.116387170262611,15.28450423718953,21.967706266965443,12.376368413084728,6.73124600484029,7.068532312497642,4.899340540454027,-3.834771507506829,-10.615444021138002,-8.017835689190184,-7.329290880206509,-3.799981228961229,3.976234100737026,2.257940757549438,-5.393631058133583,-10.04941259344908
42,-0.9398250190240124,-7.475691590651971,-9.85356151420423,-6.331772133232585,-4.0166040530380105,-15.933938041719289,-18.3690964089653,-4.104361834654308,-18.18260140017361,-38.56141597248795,-28.051985702339437,-16.88181800059792,2.248857055040128,31.887594979126824,31.082703507911425,14.649302851116122,7.320721979987467,0.4381681532414339,-0.2771218802836717,5.143400919760963,4.17963629500335,3.429615156352689,8.09306062569122,8.801383420385188,4.977815170718207,4.923564947740814,8.177987945851301,2.6722886930639578,-7.350797547419504,-10.08560310736729
43,2.214829036103847,-1.0095650288581206,-1.9373774093132967,-8.454304413142525,3.876833138647738,18.80639040219309,11.712111763497164,-7.254216195335276,-30.03037427256789,-43.11298415121578,-32.36176368801411,-9.287836300900745,16.085916242524295,29.65327286421143,18.049475050405924,10.468769298785482,16.04250334713657,11.856676423260398,5.517457373585605,4.5367293666687045,11.922680154972326,17.715555024300087,4.809482072176088,-0.2106572433043552,6.229668445631488,-1.079561627545731,4.170695810534795,18.810732871303397,4.83825412900331,-1.918633720698517
44,-7.881165530688785,-9.45453039531203,-3.139286496022069,8.528786810172175,18.97117468779998,15.078263487893308,-0.6584654203723268,-12.14270756961982,-25.271821003325265,-33.46526430296372,-16.42512079411597,4.222205514070335,9.350233872346106,18.4333082657977,26.25916177273588,20.16202884546604,14.71666115344675,11.71146501631528,3.507770491710021,1.6767329557887547,7.540068519708936,-7.722503378733279,-22.78871877702963,-4.705400311210873,5.841830160734002,-3.558118904124981,-10.430421380165583,-15.729443370009252,-9.715655858453664,2.1412613833017105
45,-5.667229014138796,-12.445483390626835,-20.101287874762,-20.02810684454577,-14.269449774550472,-10.527291960193889,-6.52254495773802,-7.967351206764874,-21.19444469907216,-31.80379045457313,-18.404320255129228,4.350324149716725,6.702065634024381,9.458627638879292,20.50094261275482,21.3494702175944,17.820474405836027,8.331064041929428,-1.6769198469390054,-8.405306103270993,-9.347986244980795,5.628686674608854,12.411756117419994,6.102971640206276,4.632802986520688,6.837012177674306,9.874166952982636,6.382138336725986,2.7746841211257003,0.8403025251954728
46,6.142972056947448,-0.6135716373913211,-1.8278588313710415,-1.3123397540851174,-3.141380484510313,-16.478261404258408,-25.81461466463589,-19.719893999369884,-26.790629104179107,-36.81256116228823,-19.896439926319083,4.45122616761056,17.09114850529768,21.920568604624947,17.01500503654274,3.5742159447564115,-2.227411804709467,8.338516297602684,15.445905081642582,11.437299880568734,9.945248615210296,6.837266944168196,5.657057258982741,5.146259260033103,-5.170329482025184,-0.5086954189609321,18.709122590945164,18.441188554509075,11.650128001475077,15.35089909660102
47,6.088206855154258,26.33920972922832,30.853496908798512,18.361354388271767,5.3289396712709705,-1.6389540483403362,-8.177578445134378,-17.39713856097672,-29.652358022781797,-36.7899826611361,-28.416993453289443,-14.772703965666716,-1.998024618856116,13.456055167682948,20.65501754336895,21.77514084236063,30.191277242344377,28.518685570506463,6.275024027788051,-2.611425596545762,7.539929847764562,5.390759938883729,-1.5362488098774914,0.0899463073514958,-4.231600240079726,-10.954674717727572,-13.871211321529673,-15.170572439230416,-6.803451858177103,1.9285323826965413
48,-7.607086747994528,-10.714736463207124,-15.52847981735792,-12.470954144962946,-11.19207176695167,-15.262313957789852,-12.574743310686696,-4.948138442278184,-18.79306230196652,-36.90837007819263,-18.48148668850836,1.9308742137306352,3.885932726840859,17.664674848283035,25.709030657045084,15.812715168823694,12.080849904215242,6.617264156041121,-7.051289085956755,-6.170497989033317,6.777975350907978,15.370491655018077,20.29726977562473,16.48266430917893,2.2356154493563967,-14.327876359989974,-20.862602671328947,-4.486469219665839,12.121988322839366,7.529142857045227
49,11.668897404634809,5.899503113684728,17.508072646073487,18.48085964878208,4.017568863167323,1.801265687153035,4.630630872273931,-4.197389564148264,-28.15900989094707,-42.80040408481422,-30.38329456340945,4.661007127318019,22.342262056772388,-1.785305251450186,-11.981357261943534,4.375259547032593,12.06838645040152,19.167566732413995,27.59194001184299,27.377826031420817,22.624292127976624,15.721318180115674,-1.6831979829984451,-19.65356004251354,-17.362771386289232,-10.1317403901973,0.2855942094741817,10.21746902410693,-7.113642707574655,-19.47818805826295
50,11.027836123479808,-7.782281280117255,-9.035674137885202,9.65778895606375,12.590547911214088,7.139140692526653,17.557464976362382,8.361128136117863,-23.87832325954776,-37.228082879466896,-35.35553188276165,-26.137192801259737,-10.858698853944404,0.6036104212835438,11.01450117458462,12.922981636499337,13.813946186070067,28.196826779727036,34.73805283603303,22.540585588965307,-5.609272777480996,-34.11343854178848,-26.98850295685809,-1.8234505105564975,9.09822990918512,12.856105124302646,6.816241003401324,-2.201152182941493,-7.732165385116835,-13.353312873906916
